batter,matches_played,innings_played,runs,balls_faced,dismissals,strike_rate,average,boundaries
V Kohli,259,6702,8671,6505,217,133.29746348962337,39.95852534562212,1066.0
RG Sharma,266,5475,7048,5317,235,132.55595260485237,29.99148936170213,943.0
S Dhawan,221,5483,6769,5304,187,127.6206636500754,36.19786096256684,921.0
DA Warner,184,4849,6567,4680,158,140.32051282051282,41.563291139240505,899.0
SK Raina,200,4177,5536,4025,162,137.54037267080744,34.17283950617284,710.0
MS Dhoni,241,4101,5439,3935,139,138.22109275730622,39.1294964028777,639.0
KL Rahul,135,3947,5235,3836,112,136.47028154327424,46.74107142857143,661.0
AB de Villiers,170,3487,5181,3400,122,152.3823529411765,42.467213114754095,667.0
AM Rahane,183,4133,5032,4021,160,125.14299925391694,31.45,638.0
CH Gayle,141,3516,4997,3331,125,150.01501050735516,39.976,767.0
RV Uthappa,197,3927,4954,3784,175,130.91966173361521,28.30857142857143,663.0
KD Karthik,233,3687,4843,3570,175,135.65826330532212,27.674285714285713,627.0
F du Plessis,147,3605,4773,3506,128,136.13804905875642,37.2890625,614.0
SV Samson,171,3475,4704,3368,148,139.66745843230404,31.783783783783782,598.0
AT Rayudu,185,3490,4348,3391,148,128.2217634915954,29.37837837837838,532.0
SA Yadav,151,2961,4311,2889,120,149.22118380062307,35.925,622.0
G Gambhir,151,3524,4217,3394,128,124.2486741308191,32.9453125,551.0
JC Buttler,119,2856,4121,2749,101,149.90905783921426,40.801980198019805,593.0
MK Pandey,161,3355,3951,3239,133,121.9820932386539,29.706766917293233,456.0
SR Watson,141,2892,3880,2801,124,138.5219564441271,31.29032258064516,567.0
Shubman Gill,114,2867,3866,2774,95,139.36553713049747,40.694736842105264,491.0
SS Iyer,131,2905,3735,2792,109,133.77507163323784,34.26605504587156,467.0
RR Pant,123,2504,3566,2407,102,148.15122559202328,34.96078431372549,491.0
KA Pollard,168,2447,3437,2315,120,148.46652267818575,28.641666666666666,445.0
Q de Kock,115,2533,3312,2465,106,134.36105476673427,31.245283018867923,459.0
RA Jadeja,194,2607,3260,2489,115,130.97629570108478,28.347826086956523,357.0
YK Pathan,153,2334,3222,2233,105,144.29019256605466,30.685714285714287,424.0
DA Miller,133,2295,3077,2212,84,139.10488245931282,36.63095238095238,358.0
Ishan Kishan,112,2237,2998,2169,101,138.22037805440294,29.683168316831683,422.0
WP Saha,143,2368,2934,2296,118,127.78745644599303,24.864406779661017,383.0
BB McCullum,109,2272,2882,2176,102,132.44485294117646,28.254901960784313,423.0
N Rana,112,2156,2853,2079,102,137.22943722943722,27.970588235294116,402.0
PA Patel,136,2442,2848,2350,121,121.19148936170212,23.537190082644628,414.0
GJ Maxwell,134,1896,2820,1810,114,155.8011049723757,24.736842105263158,399.0
MA Agarwal,125,2146,2764,2053,117,134.63224549439846,23.623931623931625,375.0
HH Pandya,140,1962,2758,1866,95,147.80278670953913,29.03157894736842,357.0
Yuvraj Singh,126,2207,2754,2115,107,130.2127659574468,25.738317757009344,367.0
V Sehwag,104,1833,2728,1740,95,156.7816091954023,28.71578947368421,440.0
AD Russell,114,1626,2655,1508,90,176.06100795755967,29.5,410.0
M Vijay,105,2208,2619,2147,93,121.98416394969725,28.161290322580644,338.0
RD Gaikwad,70,1863,2502,1811,60,138.15571507454445,41.7,326.0
SPD Smith,93,1999,2495,1931,70,129.20766442257897,35.642857142857146,286.0
SE Marsh,69,1913,2489,1866,62,133.38692390139335,40.145161290322584,347.0
JH Kallis,95,2291,2427,2213,83,109.6701310438319,29.240963855421686,299.0
DR Smith,88,1803,2385,1755,80,135.8974358974359,29.8125,362.0
SR Tendulkar,78,2044,2334,1941,67,120.24729520865533,34.83582089552239,325.0
N Pooran,86,1433,2293,1355,66,169.2250922509225,34.74242424242424,325.0
RA Tripathi,98,1707,2291,1655,85,138.42900302114805,26.95294117647059,314.0
R Dravid,82,1918,2174,1878,75,115.76144834930777,28.986666666666668,297.0
YBK Jaiswal,66,1454,2166,1412,62,153.39943342776203,34.935483870967744,351.0
KS Williamson,76,1734,2132,1692,58,126.0047281323877,36.758620689655174,251.0
AJ Finch,90,1696,2092,1626,82,128.65928659286593,25.51219512195122,292.0
AC Gilchrist,80,1555,2069,1483,75,139.51449763991909,27.586666666666666,331.0
JP Duminy,75,1680,2029,1631,48,124.40220723482527,42.270833333333336,205.0
MP Stoinis,99,1457,2026,1392,71,145.54597701149424,28.535211267605632,264.0
MEK Hussey,58,1648,1977,1610,49,122.79503105590062,40.3469387755102,250.0
AR Patel,123,1489,1916,1425,84,134.45614035087718,22.80952380952381,224.0
PP Shaw,79,1321,1892,1279,76,147.92806880375292,24.894736842105264,299.0
S Dube,75,1366,1859,1290,60,144.10852713178295,30.983333333333334,230.0
Abhishek Sharma,74,1167,1816,1108,66,163.89891696750902,27.515151515151516,275.0
DPMD Jayawardene,78,1522,1808,1462,59,123.66621067031464,30.64406779661017,240.0
D Padikkal,74,1496,1806,1425,70,126.73684210526315,25.8,248.0
B Sai Sudharsan,40,1279,1793,1220,35,146.9672131147541,51.22857142857143,236.0
SP Narine,118,1144,1780,1067,95,166.82286785379569,18.736842105263158,305.0
KH Pandya,114,1376,1756,1323,77,132.7286470143613,22.805194805194805,218.0
Mandeep Singh,97,1418,1706,1385,80,123.17689530685921,21.325,214.0
MK Tiwary,83,1489,1695,1444,57,117.38227146814404,29.736842105263158,196.0
KK Nair,76,1314,1694,1283,68,132.03429462197974,24.91176470588235,234.0
KC Sangakkara,68,1424,1687,1385,65,121.80505415162455,25.953846153846154,222.0
JM Bairstow,52,1181,1674,1142,47,146.58493870402802,35.61702127659574,247.0
R Parag,72,1156,1570,1101,58,142.59763851044505,27.06896551724138,199.0
DJ Bravo,110,1247,1560,1196,68,130.43478260869566,22.941176470588236,186.0
NV Ojha,94,1360,1554,1308,72,118.80733944954129,21.583333333333332,200.0
Tilak Varma,51,1089,1499,1032,38,145.25193798449612,39.44736842105263,187.0
DJ Hooda,101,1213,1497,1167,79,128.2776349614396,18.949367088607595,160.0
SS Tiwary,73,1291,1494,1235,49,120.97165991902834,30.489795918367346,161.0
SO Hetmyer,78,1036,1488,975,50,152.6153846153846,29.76,187.0
H Klaasen,45,907,1480,863,36,171.49478563151797,41.111111111111114,187.0
VR Iyer,56,1107,1468,1068,49,137.45318352059925,29.959183673469386,201.0
S Badrinath,65,1245,1441,1208,46,119.28807947019868,31.32608695652174,182.0
AK Markram,55,1093,1440,1062,46,135.59322033898303,31.304347826086957,168.0
EJG Morgan,74,1181,1406,1147,59,122.58064516129032,23.83050847457627,176.0
BJ Hodge,63,1153,1400,1112,41,125.89928057553956,34.146341463414636,165.0
P Simran Singh,52,904,1355,884,50,153.28054298642536,27.1,212.0
SC Ganguly,56,1326,1349,1257,52,107.31901352426412,25.942307692307693,179.0
CA Lynn,42,974,1329,941,38,141.2327311370882,34.973684210526315,198.0
DJ Hussey,61,1101,1322,1070,46,123.55140186915887,28.73913043478261,150.0
MR Marsh,49,933,1292,902,44,143.23725055432374,29.363636363636363,179.0
V Shankar,63,985,1233,947,46,130.20063357972543,26.804347826086957,136.0
KM Jadhav,81,1012,1208,969,51,124.66460268317854,23.686274509803923,142.0
MM Ali,59,865,1167,831,51,140.4332129963899,22.88235294117647,162.0
TM Dilshan,50,1047,1153,1001,40,115.18481518481518,28.825,164.0
IK Pathan,82,985,1150,947,49,121.43611404435057,23.46938775510204,126.0
TM Head,37,706,1146,667,32,171.81409295352324,35.8125,181.0
R Tewatia,76,851,1112,807,46,137.79429987608427,24.17391304347826,144.0
RM Patidar,38,759,1111,719,35,154.5201668984701,31.742857142857144,144.0
ML Hayden,32,839,1107,799,28,138.54818523153943,39.535714285714285,165.0
RK Singh,51,793,1099,750,36,146.53333333333333,30.52777777777778,143.0
M Vohra,51,863,1083,828,47,130.79710144927537,23.04255319148936,147.0
DP Conway,28,794,1080,770,24,140.25974025974025,45.0,151.0
LMP Simmons,29,878,1079,848,26,127.24056603773586,41.5,153.0
PD Salt,34,623,1056,595,31,177.47899159663865,34.064516129032256,178.0
LS Livingstone,47,699,1051,655,39,160.45801526717557,26.94871794871795,145.0
LRPL Taylor,54,847,1017,818,38,124.3276283618582,26.763157894736842,112.0
KP Pietersen,36,758,1001,742,27,134.9056603773585,37.074074074074076,131.0
MC Henriques,54,801,1000,785,36,127.38853503184713,27.77777777777778,115.0
SM Curran,53,761,997,725,40,137.51724137931035,24.925,126.0
JM Sharma,47,656,991,628,39,157.80254777070064,25.41025641025641,139.0
Y Venugopal Rao,52,865,985,832,42,118.38942307692308,23.452380952380953,114.0
JA Morkel,67,712,975,683,38,142.75256222547583,25.657894736842106,116.0
A Symonds,36,781,974,745,24,130.73825503355704,40.583333333333336,115.0
CL White,45,774,971,757,34,128.26948480845442,28.558823529411764,114.0
A Badoni,46,740,963,693,35,138.96103896103895,27.514285714285716,111.0
BA Stokes,43,718,935,695,38,134.53237410071944,24.605263157894736,113.0
HH Gibbs,36,837,886,805,31,110.06211180124224,28.580645161290324,114.0
STR Binny,66,700,880,682,43,129.03225806451613,20.46511627906977,101.0
TH David,44,524,846,483,25,175.1552795031056,33.84,114.0
Harbhajan Singh,88,636,833,599,51,139.0651085141903,16.333333333333332,121.0
R Ashwin,93,728,833,703,61,118.49217638691323,13.655737704918034,93.0
MS Bisla,39,737,798,700,36,113.99999999999999,22.166666666666668,116.0
Shakib Al Hasan,52,665,795,635,39,125.19685039370079,20.384615384615383,94.0
Shashank Singh,33,510,773,490,18,157.75510204081633,42.94444444444444,99.0
ST Jayasuriya,30,573,768,529,28,145.179584120983,27.428571428571427,123.0
Abdul Samad,51,506,743,487,38,152.56673511293636,19.55263157894737,95.0
GC Smith,29,691,739,664,26,111.29518072289157,28.423076923076923,103.0
M Shahrukh Khan,48,517,732,490,31,149.3877551020408,23.612903225806452,96.0
AD Mathews,41,599,724,573,28,126.35253054101221,25.857142857142858,73.0
N Wadhera,31,522,719,500,26,143.79999999999998,27.653846153846153,99.0
T Stubbs,30,442,711,431,15,164.96519721577727,47.4,89.0
C Green,28,472,707,457,17,154.70459518599563,41.588235294117645,94.0
Dhruv Jurel,35,456,680,442,22,153.84615384615387,30.90909090909091,89.0
TL Suman,39,587,676,573,30,117.97556719022688,22.533333333333335,81.0
AM Nayar,50,588,672,573,36,117.27748691099475,18.666666666666668,75.0
GJ Bailey,36,552,663,541,26,122.55083179297597,25.5,78.0
Abishek Porel,29,454,661,440,26,150.22727272727272,25.423076923076923,92.0
E Lewis,26,499,654,477,24,137.1069182389937,27.25,98.0
PP Chawla,86,580,624,561,53,111.22994652406418,11.773584905660377,76.0
CH Morris,49,413,618,397,28,155.66750629722924,22.071428571428573,76.0
JJ Roy,21,460,614,441,19,139.22902494331066,32.31578947368421,96.0
PJ Cummins,48,417,612,400,29,153.0,21.103448275862068,80.0
JD Ryder,29,466,604,455,27,132.74725274725273,22.37037037037037,88.0
Rashid Khan,66,387,585,359,42,162.95264623955433,13.928571428571429,82.0
SN Khan,36,456,585,444,26,131.75675675675674,22.5,77.0
HM Amla,16,418,577,406,13,142.11822660098522,44.38461538461539,81.0
Priyansh Arya,18,310,545,298,18,182.88590604026845,30.27777777777778,91.0
Shahbaz Ahmed,38,475,545,446,28,122.19730941704037,19.464285714285715,54.0
CJ Anderson,29,436,538,421,22,127.79097387173397,24.454545454545453,71.0
RS Bopara,22,468,531,453,17,117.21854304635761,31.235294117647058,55.0
MK Lomror,35,389,527,372,29,141.66666666666669,18.17241379310345,63.0
JP Faulkner,45,406,527,385,26,136.88311688311688,20.26923076923077,59.0
M Manhas,38,486,514,470,23,109.36170212765957,22.347826086956523,53.0
Washington Sundar,43,426,511,404,31,126.48514851485149,16.483870967741936,58.0
Gurkeerat Singh,32,436,511,422,24,121.09004739336493,21.291666666666668,66.0
OA Shah,22,405,506,388,12,130.41237113402062,42.166666666666664,57.0
PC Valthaty,23,432,505,414,22,121.98067632850243,22.954545454545453,81.0
SW Billings,27,399,503,385,26,130.64935064935065,19.346153846153847,60.0
Nithish Kumar Reddy,22,382,485,364,17,133.24175824175825,28.529411764705884,56.0
RR Rossouw,22,321,473,306,20,154.5751633986928,23.65,70.0
WG Jacks,19,306,463,302,16,153.3112582781457,28.9375,67.0
A Raghuvanshi,18,326,463,319,16,145.141065830721,28.9375,62.0
DT Christian,41,408,460,394,27,116.75126903553299,17.037037037037038,42.0
D Brevis,16,305,455,297,16,153.1986531986532,28.4375,63.0
NLTC Perera,30,326,424,306,22,138.56209150326796,19.272727272727273,49.0
SA Asnodkar,19,352,423,337,18,125.51928783382789,23.5,66.0
JR Hopes,19,314,417,305,16,136.72131147540983,26.0625,60.0
R Ravindra,18,298,413,284,16,145.4225352112676,25.8125,56.0
J Botha,28,364,409,358,20,114.24581005586592,20.45,44.0
LR Shukla,33,358,405,350,27,115.71428571428572,15.0,49.0
AL Menaria,23,367,401,354,21,113.27683615819208,19.095238095238095,42.0
SE Rutherford,20,310,397,288,16,137.84722222222223,24.8125,51.0
MV Boucher,23,318,394,307,14,128.33876221498372,28.142857142857142,45.0
Ashutosh Sharma,18,256,393,236,14,166.52542372881356,28.071428571428573,52.0
Naman Dhir,19,226,392,216,14,181.4814814814815,28.0,60.0
CA Pujara,22,403,390,390,18,100.0,21.666666666666668,54.0
RD Rickelton,14,266,388,255,13,152.15686274509804,29.846153846153847,64.0
Azhar Mahmood,21,311,388,303,19,128.05280528052805,20.42105263157895,52.0
J Fraser-McGurk,15,203,385,191,14,201.57068062827227,27.5,69.0
A Mishra,55,440,381,417,28,91.36690647482014,13.607142857142858,36.0
KR Mayers,13,276,379,258,13,146.89922480620154,29.153846153846153,60.0
DB Ravi Teja,25,325,375,315,19,119.04761904761905,19.736842105263158,44.0
S Sohal,20,311,368,289,18,127.33564013840831,20.444444444444443,52.0
R Powell,23,261,365,249,20,146.58634538152612,18.25,50.0
P Negi,35,301,365,288,22,126.73611111111111,16.59090909090909,43.0
Rahmanullah Gurbaz,18,283,363,268,17,135.44776119402985,21.352941176470587,56.0
KV Sharma,40,307,352,295,24,119.3220338983051,14.666666666666666,37.0
DJ Mitchell,15,274,351,267,13,131.46067415730337,27.0,38.0
R Bhatia,47,290,342,284,29,120.4225352112676,11.793103448275861,37.0
P Kumar,57,323,340,312,34,108.97435897435896,10.0,39.0
AP Tare,27,285,339,272,24,124.63235294117648,14.125,51.0
JEC Franklin,16,309,327,300,11,109.00000000000001,29.727272727272727,34.0
RN ten Doeschate,21,238,326,235,14,138.72340425531914,23.285714285714285,41.0
SN Thakur,40,243,325,232,26,140.08620689655174,12.5,43.0
B Kumar,71,364,320,350,35,91.42857142857143,9.142857142857142,34.0
Anuj Rawat,21,276,318,267,14,119.10112359550563,22.714285714285715,40.0
R Vinay Kumar,42,289,310,274,25,113.13868613138686,12.4,30.0
Lalit Yadav,21,301,305,285,15,107.01754385964912,20.333333333333332,34.0
DB Das,22,267,304,260,12,116.92307692307693,25.333333333333332,39.0
C de Grandhomme,21,229,303,224,14,135.26785714285714,21.642857142857142,36.0
LA Pomersbach,16,251,302,243,10,124.27983539094649,30.2,38.0
UBT Chand,20,314,300,299,20,100.33444816053512,15.0,41.0
DJG Sammy,20,251,295,241,15,122.40663900414938,19.666666666666668,33.0
SP Goswami,21,307,293,293,19,100.0,15.421052631578947,35.0
A Manohar,20,243,292,235,19,124.25531914893617,15.368421052631579,37.0
Y Nagar,20,271,285,259,14,110.03861003861005,20.357142857142858,29.0
GH Vihari,23,331,284,319,19,89.0282131661442,14.947368421052632,24.0
VVS Laxman,20,271,282,266,16,106.01503759398496,17.625,38.0
A Ashish Reddy,23,196,280,193,15,145.0777202072539,18.666666666666668,31.0
B Chipli,21,256,280,250,15,112.00000000000001,18.666666666666668,35.0
JP Inglis,11,177,278,171,9,162.5730994152047,30.88888888888889,42.0
MJ Lumb,12,198,278,191,10,145.5497382198953,27.8,51.0
PBB Rajapaksa,13,201,277,190,12,145.78947368421055,23.083333333333332,37.0
PK Garg,19,247,273,238,18,114.70588235294117,15.166666666666666,25.0
MJ Guptill,13,197,271,196,12,138.26530612244898,22.583333333333332,39.0
HV Patel,41,241,270,229,26,117.90393013100437,10.384615384615385,31.0
R Sathish,24,236,270,230,16,117.3913043478261,16.875,28.0
JC Archer,30,183,262,173,18,151.4450867052023,14.555555555555555,32.0
Atharva Taide,10,188,260,177,9,146.89265536723164,28.88888888888889,38.0
JO Holder,27,217,259,209,21,123.92344497607655,12.333333333333334,31.0
M Kaif,22,258,259,249,16,104.01606425702812,16.1875,28.0
V Suryavanshi,7,129,252,121,7,208.26446280991738,36.0,42.0
K Gowtham,27,159,247,147,18,168.02721088435376,13.722222222222221,32.0
Harpreet Brar,26,214,244,203,12,120.19704433497537,20.333333333333332,29.0
SM Katich,11,191,241,185,9,130.27027027027026,26.77777777777778,34.0
A Mhatre,7,131,240,127,7,188.9763779527559,34.285714285714285,42.0
BCJ Cutting,17,146,238,141,10,168.79432624113474,23.8,34.0
MD Mishra,17,213,237,206,15,115.04854368932038,15.8,32.0
Aniket Verma,12,148,236,142,9,166.19718309859155,26.22222222222222,32.0
Mohammad Nabi,19,157,221,151,16,146.35761589403972,13.8125,30.0
K Goel,16,239,218,231,13,94.37229437229438,16.76923076923077,26.0
Ramandeep Singh,20,142,217,135,11,160.74074074074073,19.727272727272727,26.0
AA Jhunjhunwala,15,218,217,209,12,103.82775119617224,18.083333333333332,24.0
K Rabada,30,216,215,200,16,107.5,13.4375,25.0
R Dhawan,22,188,210,187,10,112.29946524064172,21.0,25.0
UT Yadav,48,211,208,201,20,103.48258706467661,10.4,25.0
CA Ingram,15,183,205,179,12,114.52513966480447,17.083333333333332,27.0
PD Collingwood,7,159,203,156,4,130.12820512820514,50.75,22.0
Kuldeep Yadav,37,240,201,232,12,86.63793103448276,16.75,21.0
KS Bharat,8,168,199,161,7,123.6024844720497,28.428571428571427,20.0
SK Warne,27,219,198,213,17,92.95774647887323,11.647058823529411,20.0
JD Unadkat,27,170,197,166,13,118.67469879518073,15.153846153846153,23.0
SP Fleming,10,171,196,162,9,120.98765432098766,21.77777777777778,30.0
AS Raut,16,172,194,167,9,116.1676646706587,21.555555555555557,20.0
BJ Rohrer,8,146,193,141,7,136.8794326241135,27.571428571428573,26.0
Salman Butt,7,172,193,160,7,120.625,27.571428571428573,32.0
YV Takawale,10,183,192,177,8,108.47457627118644,24.0,29.0
HC Brook,11,159,190,153,9,124.18300653594771,21.11111111111111,27.0
Bipul Sharma,17,124,187,123,6,152.03252032520325,31.166666666666668,20.0
SD Hope,9,125,183,122,7,150.0,26.142857142857142,24.0
FY Fazal,11,179,183,172,9,106.3953488372093,20.333333333333332,23.0
MS Wade,14,185,183,177,13,103.38983050847457,14.076923076923077,25.0
Sikandar Raza,9,143,182,136,7,133.8235294117647,26.0,20.0
CR Brathwaite,14,120,181,110,13,164.54545454545456,13.923076923076923,26.0
AC Voges,7,143,181,143,4,126.57342657342659,45.25,18.0
S Gopal,22,173,180,169,12,106.50887573964498,15.0,21.0
AB Agarkar,18,160,179,151,8,118.5430463576159,22.375,18.0
MF Maharoof,14,124,177,123,10,143.90243902439025,17.7,21.0
C Munro,11,144,177,141,9,125.53191489361701,19.666666666666668,27.0
Sameer Rizvi,9,126,172,122,7,140.98360655737704,24.571428571428573,24.0
DH Yagnik,17,142,170,133,9,127.81954887218046,18.88888888888889,25.0
CM Gautam,13,158,169,149,9,113.42281879194631,18.77777777777778,23.0
MN van Wyk,5,135,167,131,3,127.48091603053436,55.666666666666664,20.0
DW Steyn,33,163,167,160,20,104.375,8.35,17.0
MG Johnson,28,168,167,163,13,102.45398773006136,12.846153846153847,17.0
PA Reddy,10,167,164,160,10,102.49999999999999,16.4,17.0
N Jagadeesan,10,155,162,147,9,110.20408163265304,18.0,23.0
MN Samuels,14,174,161,172,11,93.6046511627907,14.636363636363637,16.0
RE van der Merwe,15,144,159,141,11,112.7659574468085,14.454545454545455,19.0
R McLaren,13,178,159,171,8,92.98245614035088,19.875,15.0
D Wiese,11,105,148,100,5,148.0,29.6,19.0
AD Hales,6,119,148,117,6,126.49572649572649,24.666666666666668,19.0
SM Pollock,8,116,147,111,8,132.43243243243242,18.375,20.0
S Vidyut,8,115,145,109,8,133.0275229357798,18.125,24.0
Sachin Baby,11,123,144,115,9,125.21739130434784,16.0,16.0
M Jansen,20,136,141,129,11,109.30232558139534,12.818181818181818,14.0
N Saini,10,143,140,140,10,100.0,14.0,16.0
Anmolpreet Singh,9,117,139,115,9,120.8695652173913,15.444444444444445,22.0
S Anirudha,12,121,136,112,8,121.42857142857142,17.0,16.0
SB Styris,10,134,131,132,7,99.24242424242425,18.714285714285715,13.0
W Jaffer,8,129,130,121,7,107.43801652892562,18.571428571428573,17.0
RD Chahar,22,127,129,124,15,104.03225806451613,8.6,18.0
TK Curran,10,108,127,107,5,118.69158878504673,25.4,13.0
P Dogra,12,141,127,138,8,92.02898550724638,15.875,9.0
SS Prabhudessai,10,113,126,105,9,120.0,14.0,15.0
BB Samantray,8,116,125,113,5,110.61946902654867,25.0,15.0
MC Juneja,7,134,125,128,7,97.65625,17.857142857142858,12.0
MM Sharma,30,140,125,136,17,91.91176470588235,7.352941176470588,13.0
AB McDonald,9,103,123,100,5,123.0,24.6,13.0
Harpreet Singh,8,119,123,118,6,104.23728813559323,20.5,13.0
DL Vettori,16,118,121,112,7,108.03571428571428,17.285714285714285,13.0
NK Patel,6,124,121,119,4,101.68067226890756,30.25,15.0
TG Southee,19,108,120,106,11,113.20754716981132,10.909090909090908,12.0
RJ Harris,21,112,117,111,12,105.40540540540539,9.75,9.0
Z Khan,27,141,117,140,14,83.57142857142857,8.357142857142858,13.0
Aman Hakim Khan,10,109,115,104,9,110.57692307692308,12.777777777777779,14.0
M Kartik,14,109,113,107,6,105.60747663551402,18.833333333333332,8.0
Mohammed Siraj,21,127,112,121,9,92.56198347107438,12.444444444444445,14.0
DJ Harris,4,103,111,101,3,109.9009900990099,37.0,16.0
MA Starc,21,120,111,119,10,93.27731092436974,11.1,11.0
MJ Santner,19,111,110,103,8,106.79611650485437,13.75,12.0
JDP Oram,11,110,106,107,8,99.06542056074767,13.25,11.0
DS Kulkarni,20,113,104,108,8,96.29629629629629,13.0,9.0
RJ Quiney,7,105,103,102,7,100.98039215686273,14.714285714285714,15.0
CJ Ferguson,8,119,98,117,6,83.76068376068376,16.333333333333332,9.0
RT Ponting,9,129,91,128,8,71.09375,11.375,7.0
