bowler,matches_played,balls_bowled,runs_conceded,wickets,overs,economy,average,strike_rate
A Ashish Reddy,20,262,396,18,43.666666666666664,9.068702290076336,22.0,14.555555555555555
A Chandila,12,234,242,11,39.0,6.205128205128205,22.0,21.272727272727273
A Kamboj,11,189,286,10,31.5,9.079365079365079,28.6,18.9
A Kumble,42,965,1058,45,160.83333333333334,6.578238341968912,23.511111111111113,21.444444444444443
A Mishra,162,3371,4145,174,561.8333333333334,7.377632749925837,23.82183908045977,19.373563218390803
A Mithun,16,288,472,7,48.0,9.833333333333334,67.42857142857143,41.142857142857146
A Nehra,88,1908,2495,106,318.0,7.845911949685535,23.537735849056602,18.0
A Nortje,48,1096,1657,61,182.66666666666666,9.071167883211679,27.16393442622951,17.9672131147541
A Singh,23,473,620,28,78.83333333333333,7.864693446088795,22.142857142857142,16.892857142857142
A Symonds,30,527,674,20,87.83333333333333,7.673624288425048,33.7,26.35
A Zampa,22,467,652,31,77.83333333333333,8.376873661670237,21.032258064516128,15.064516129032258
AA Chavan,13,248,326,8,41.333333333333336,7.887096774193548,40.75,31.0
AB Agarkar,42,782,1151,29,130.33333333333334,8.831202046035806,39.689655172413794,26.96551724137931
AB Dinda,75,1516,2073,69,252.66666666666666,8.20448548812665,30.043478260869566,21.971014492753625
AB McDonald,10,186,261,11,31.0,8.419354838709678,23.727272727272727,16.90909090909091
AC Thomas,15,315,406,14,52.5,7.733333333333333,29.0,22.5
AD Mascarenhas,13,308,356,19,51.333333333333336,6.9350649350649345,18.736842105263158,16.210526315789473
AD Mathews,44,791,1079,27,131.83333333333334,8.18457648546144,39.96296296296296,29.296296296296298
AD Russell,121,1806,2863,123,301.0,9.511627906976743,23.276422764227643,14.682926829268293
AF Milne,10,207,327,7,34.5,9.478260869565217,46.714285714285715,29.571428571428573
AG Murtaza,12,264,313,9,44.0,7.113636363636363,34.77777777777778,29.333333333333332
AJ Tye,30,684,979,42,114.0,8.587719298245615,23.30952380952381,16.285714285714285
AK Markram,19,187,274,6,31.166666666666668,8.79144385026738,45.666666666666664,31.166666666666668
AM Nayar,19,229,322,9,38.166666666666664,8.436681222707424,35.77777777777778,25.444444444444443
AM Salvi,7,150,200,7,25.0,8.0,28.571428571428573,21.428571428571427
AN Ahmed,17,344,498,12,57.333333333333336,8.686046511627907,41.5,28.666666666666668
AR Patel,160,3321,4077,128,553.5,7.365853658536586,31.8515625,25.9453125
AS Joseph,22,434,691,21,72.33333333333333,9.55299539170507,32.904761904761905,20.666666666666668
AS Rajpoot,29,529,814,24,88.16666666666667,9.232514177693762,33.916666666666664,22.041666666666668
AS Roy,10,160,218,6,26.666666666666668,8.174999999999999,36.333333333333336,26.666666666666668
Abhishek Sharma,32,336,501,11,56.0,8.946428571428571,45.54545454545455,30.545454545454547
Akash Deep,14,278,548,10,46.333333333333336,11.827338129496402,54.8,27.8
Akash Madhwal,17,352,590,24,58.666666666666664,10.056818181818182,24.583333333333332,14.666666666666666
Akash Singh,10,205,326,9,34.166666666666664,9.541463414634148,36.22222222222222,22.77777777777778
Anand Rajan,8,149,201,8,24.833333333333332,8.093959731543624,25.125,18.625
Ankit Sharma,21,367,450,12,61.166666666666664,7.3569482288828345,37.5,30.583333333333332
Anureet Singh,22,412,623,18,68.66666666666667,9.072815533980583,34.611111111111114,22.88888888888889
Arshad Khan,18,260,497,12,43.333333333333336,11.46923076923077,41.416666666666664,21.666666666666668
Arshdeep Singh,81,1714,2570,97,285.6666666666667,8.996499416569428,26.49484536082474,17.670103092783506
Ashwani Kumar,7,123,232,11,20.5,11.317073170731707,21.09090909090909,11.181818181818182
Avesh Khan,75,1619,2461,88,269.8333333333333,9.120444718962323,27.96590909090909,18.397727272727273
Azhar Mahmood,23,537,700,29,89.5,7.82122905027933,24.137931034482758,18.517241379310345
Azmatullah Omarzai,15,288,465,12,48.0,9.6875,38.75,24.0
B Akhil,13,188,242,6,31.333333333333332,7.723404255319149,40.333333333333336,31.333333333333332
B Kumar,190,4222,5412,198,703.6666666666666,7.691141639033634,27.333333333333332,21.32323232323232
B Laughlin,9,168,282,10,28.0,10.071428571428571,28.2,16.8
B Lee,38,875,1095,25,145.83333333333334,7.508571428571428,43.8,35.0
B Stanlake,6,144,200,7,24.0,8.333333333333334,28.571428571428573,20.571428571428573
BA Bhatt,15,296,397,12,49.333333333333336,8.047297297297296,33.083333333333336,24.666666666666668
BA Stokes,38,689,992,28,114.83333333333333,8.638606676342526,35.42857142857143,24.607142857142858
BAW Mendis,10,244,303,8,40.666666666666664,7.450819672131148,37.875,30.5
BB Sran,24,483,757,18,80.5,9.403726708074535,42.05555555555556,26.833333333333332
BCJ Cutting,17,281,429,10,46.833333333333336,9.160142348754448,42.9,28.1
BE Hendricks,7,150,235,9,25.0,9.4,26.11111111111111,16.666666666666668
BJ Hodge,20,234,303,17,39.0,7.769230769230769,17.823529411764707,13.764705882352942
BW Hilfenhaus,17,372,479,22,62.0,7.725806451612903,21.772727272727273,16.90909090909091
Basil Thampi,25,521,846,22,86.83333333333333,9.742802303262957,38.45454545454545,23.681818181818183
Bipul Sharma,28,426,572,17,71.0,8.056338028169014,33.64705882352941,25.058823529411764
C Green,29,439,664,16,73.16666666666667,9.075170842824601,41.5,27.4375
C Sakariya,20,444,638,20,74.0,8.621621621621621,31.9,22.2
C de Grandhomme,19,216,319,6,36.0,8.86111111111111,53.166666666666664,36.0
CH Gayle,38,554,729,18,92.33333333333333,7.8953068592057765,40.5,30.77777777777778
CH Morris,81,1726,2309,96,287.6666666666667,8.026651216685979,24.052083333333332,17.979166666666668
CJ Anderson,22,297,518,11,49.5,10.464646464646465,47.09090909090909,27.0
CJ Jordan,34,674,1081,30,112.33333333333333,9.623145400593472,36.03333333333333,22.466666666666665
CK Langeveldt,7,156,187,13,26.0,7.1923076923076925,14.384615384615385,12.0
CR Brathwaite,16,254,379,13,42.333333333333336,8.952755905511811,29.153846153846153,19.53846153846154
CR Woakes,21,440,658,30,73.33333333333333,8.972727272727273,21.933333333333334,14.666666666666666
CRD Fernando,10,234,298,17,39.0,7.641025641025641,17.529411764705884,13.764705882352942
CV Varun,83,1888,2385,100,314.6666666666667,7.579449152542373,23.85,18.88
D Pretorius,7,150,238,6,25.0,9.52,39.666666666666664,25.0
D Wiese,15,296,440,16,49.333333333333336,8.91891891891892,27.5,18.5
DE Bollinger,27,576,693,37,96.0,7.21875,18.72972972972973,15.567567567567568
DJ Bravo,158,3120,4360,183,520.0,8.384615384615385,23.825136612021858,17.049180327868854
DJ Hooda,34,379,546,10,63.166666666666664,8.643799472295514,54.6,37.9
DJ Hussey,26,317,474,8,52.833333333333336,8.97160883280757,59.25,39.625
DJ Willey,11,216,272,6,36.0,7.555555555555555,45.333333333333336,36.0
DJG Sammy,19,236,350,11,39.333333333333336,8.898305084745763,31.818181818181817,21.454545454545453
DL Chahar,95,1915,2597,88,319.1666666666667,8.136814621409922,29.511363636363637,21.761363636363637
DL Vettori,34,777,879,28,129.5,6.787644787644788,31.392857142857142,27.75
DP Nannes,29,646,785,28,107.66666666666667,7.291021671826625,28.035714285714285,23.071428571428573
DP Vijaykumar,9,152,199,4,25.333333333333332,7.855263157894737,49.75,38.0
DR Sams,16,360,523,14,60.0,8.716666666666667,37.357142857142854,25.714285714285715
DR Smith,46,539,810,26,89.83333333333333,9.01669758812616,31.153846153846153,20.73076923076923
DS Kulkarni,92,1787,2474,86,297.8333333333333,8.306659205372133,28.767441860465116,20.77906976744186
DS Rathi,13,312,429,14,52.0,8.25,30.642857142857142,22.285714285714285
DT Christian,49,883,1192,38,147.16666666666666,8.099660249150624,31.36842105263158,23.236842105263158
DW Steyn,95,2182,2523,97,363.6666666666667,6.937671860678276,26.010309278350515,22.49484536082474
E Malinga,7,160,238,13,26.666666666666668,8.924999999999999,18.307692307692307,12.307692307692308
FH Edwards,6,140,154,5,23.333333333333332,6.6000000000000005,30.8,28.0
Fazalhaq Farooqi,12,254,437,6,42.333333333333336,10.32283464566929,72.83333333333333,42.333333333333336
G Coetzee,14,273,472,15,45.5,10.373626373626374,31.466666666666665,18.2
GB Hogg,21,458,570,23,76.33333333333333,7.467248908296944,24.782608695652176,19.91304347826087
GC Viljoen,6,138,222,7,23.0,9.652173913043478,31.714285714285715,19.714285714285715
GD McGrath,14,324,357,12,54.0,6.611111111111111,29.75,27.0
GJ Maxwell,85,1022,1413,41,170.33333333333334,8.295499021526417,34.46341463414634,24.926829268292682
HF Gurney,8,162,238,7,27.0,8.814814814814815,34.0,23.142857142857142
HH Pandya,107,1628,2492,78,271.3333333333333,9.184275184275185,31.94871794871795,20.871794871794872
HR Shokeen,13,204,314,5,34.0,9.235294117647058,62.8,40.8
HV Patel,116,2424,3579,151,404.0,8.858910891089108,23.70198675496689,16.05298013245033
Harbhajan Singh,160,3416,4030,150,569.3333333333334,7.078454332552693,26.866666666666667,22.773333333333333
Harmeet Singh,28,549,731,27,91.5,7.9890710382513666,27.074074074074073,20.333333333333332
Harpreet Brar,46,811,1085,35,135.16666666666666,8.027127003699137,31.0,23.17142857142857
Harshit Rana,32,649,1029,40,108.16666666666667,9.513097072419106,25.725,16.225
I Sharma,117,2419,3377,96,403.1666666666667,8.376188507647788,35.177083333333336,25.197916666666668
I Udana,10,174,282,8,29.0,9.724137931034482,35.25,21.75
IC Pandey,24,462,591,18,77.0,7.675324675324675,32.833333333333336,25.666666666666668
IK Pathan,101,2043,2649,80,340.5,7.779735682819383,33.1125,25.5375
IS Sodhi,8,181,202,9,30.166666666666668,6.696132596685082,22.444444444444443,20.11111111111111
Imran Tahir,59,1316,1703,82,219.33333333333334,7.764437689969604,20.76829268292683,16.048780487804876
Iqbal Abdulla,48,920,1109,40,153.33333333333334,7.232608695652173,27.725,23.0
J Botha,34,694,800,25,115.66666666666667,6.916426512968299,32.0,27.76
J Little,11,228,339,11,38.0,8.921052631578947,30.818181818181817,20.727272727272727
J Suchith,21,420,602,19,70.0,8.6,31.68421052631579,22.105263157894736
J Syed Mohammad,11,192,283,8,32.0,8.84375,35.375,24.0
J Theron,10,221,302,11,36.833333333333336,8.199095022624434,27.454545454545453,20.09090909090909
J Yadav,20,390,445,8,65.0,6.846153846153846,55.625,48.75
JA Morkel,87,1723,2359,85,287.1666666666667,8.214741729541498,27.75294117647059,20.270588235294117
JC Archer,52,1218,1602,59,203.0,7.891625615763547,27.152542372881356,20.64406779661017
JD Ryder,16,236,303,8,39.333333333333336,7.703389830508474,37.875,29.5
JD Unadkat,111,2274,3364,110,379.0,8.87598944591029,30.581818181818182,20.672727272727272
JDP Oram,14,237,349,9,39.5,8.835443037974683,38.77777777777778,26.333333333333332
JDS Neesham,13,216,334,8,36.0,9.277777777777779,41.75,27.0
JEC Franklin,15,151,220,9,25.166666666666668,8.741721854304636,24.444444444444443,16.77777777777778
JH Kallis,89,1742,2293,65,290.3333333333333,7.897818599311137,35.276923076923076,26.8
JJ Bumrah,145,3359,4059,186,559.8333333333334,7.250372134563857,21.822580645161292,18.059139784946236
JL Pattinson,10,213,320,11,35.5,9.014084507042254,29.09090909090909,19.363636363636363
JO Holder,46,995,1461,53,165.83333333333334,8.81005025125628,27.566037735849058,18.77358490566038
JP Behrendorff,17,366,552,19,61.0,9.049180327868852,29.05263157894737,19.263157894736842
JP Duminy,49,678,834,23,113.0,7.380530973451328,36.26086956521739,29.47826086956522
JP Faulkner,60,1238,1799,61,206.33333333333334,8.718901453957997,29.491803278688526,20.295081967213115
JR Hazlewood,39,867,1196,57,144.5,8.27681660899654,20.982456140350877,15.210526315789474
JR Hopes,20,360,548,14,60.0,9.133333333333333,39.142857142857146,25.714285714285715
Joginder Sharma,15,256,419,12,42.666666666666664,9.8203125,34.916666666666664,21.333333333333332
K Gowtham,35,588,808,21,98.0,8.244897959183673,38.476190476190474,28.0
K Kartikeya,16,282,407,12,47.0,8.659574468085106,33.916666666666664,23.5
K Khejroliya,8,139,246,6,23.166666666666668,10.618705035971223,41.0,23.166666666666668
K Rabada,84,1911,2741,122,318.5,8.605965463108321,22.4672131147541,15.663934426229508
KA Jamieson,13,258,416,14,43.0,9.674418604651162,29.714285714285715,18.428571428571427
KA Pollard,107,1488,2180,69,248.0,8.790322580645162,31.594202898550726,21.565217391304348
KC Cariappa,11,216,348,8,36.0,9.666666666666666,43.5,27.0
KH Pandya,132,2398,2985,93,399.6666666666667,7.468723936613845,32.096774193548384,25.78494623655914
KK Ahmed,71,1556,2328,89,259.3333333333333,8.976863753213369,26.15730337078652,17.48314606741573
KK Cooper,25,576,757,33,96.0,7.885416666666667,22.939393939393938,17.454545454545453
KL Nagarkoti,11,180,285,5,30.0,9.5,57.0,36.0
KM Asif,7,133,231,7,22.166666666666668,10.421052631578947,33.0,19.0
KMA Paul,8,163,237,9,27.166666666666668,8.723926380368098,26.333333333333332,18.11111111111111
KP Appanna,13,216,286,9,36.0,7.944444444444445,31.77777777777778,24.0
KP Pietersen,13,174,215,7,29.0,7.413793103448276,30.714285714285715,24.857142857142858
KR Sen,12,241,387,14,40.166666666666664,9.634854771784234,27.642857142857142,17.214285714285715
KV Sharma,87,1585,2215,83,264.1666666666667,8.384858044164037,26.686746987951807,19.096385542168676
KW Richardson,15,335,472,19,55.833333333333336,8.453731343283582,24.842105263157894,17.63157894736842
Kamran Khan,9,166,239,10,27.666666666666668,8.638554216867469,23.9,16.6
Karanveer Singh,9,204,321,12,34.0,9.441176470588236,26.75,17.0
Kartik Tyagi,20,422,713,15,70.33333333333333,10.13744075829384,47.53333333333333,28.133333333333333
Kuldeep Yadav,96,2064,2778,102,344.0,8.075581395348838,27.235294117647058,20.235294117647058
L Balaji,73,1512,2028,76,252.0,8.047619047619047,26.68421052631579,19.894736842105264
L Ngidi,16,372,529,29,62.0,8.53225806451613,18.24137931034483,12.827586206896552
LE Plunkett,7,150,225,4,25.0,9.0,56.25,37.5
LH Ferguson,49,1026,1532,54,171.0,8.95906432748538,28.37037037037037,19.0
LR Shukla,27,314,447,15,52.333333333333336,8.54140127388535,29.8,20.933333333333334
LS Livingstone,27,312,469,13,52.0,9.01923076923077,36.07692307692308,24.0
Lalit Yadav,19,288,425,10,48.0,8.854166666666666,42.5,28.8
M Ashwin,44,870,1162,35,145.0,8.013793103448275,33.2,24.857142857142858
