bowler,matches_played,balls_bowled,runs_conceded,wickets,overs,economy,average,strike_rate
M Jansen,35,733,1149,36,122.16666666666667,9.405184174624829,31.916666666666668,20.36111111111111
M Kartik,55,1149,1388,31,191.5,7.248041775456919,44.774193548387096,37.064516129032256
M Markande,37,720,1069,37,120.0,8.908333333333333,28.89189189189189,19.45945945945946
M Morkel,70,1629,2089,77,271.5,7.694290976058932,27.12987012987013,21.155844155844157
M Muralitharan,66,1528,1706,64,254.66666666666666,6.698952879581152,26.65625,23.875
M Ntini,9,210,242,7,35.0,6.914285714285715,34.57142857142857,30.0
M Pathirana,32,702,1016,47,117.0,8.683760683760683,21.617021276595743,14.936170212765957
M Prasidh Krishna,66,1505,2201,75,250.83333333333334,8.774750830564784,29.346666666666668,20.066666666666666
M Theekshana,38,876,1207,36,146.0,8.267123287671232,33.52777777777778,24.333333333333332
MA Starc,50,1064,1537,65,177.33333333333334,8.667293233082706,23.646153846153847,16.369230769230768
MA Wood,5,120,179,11,20.0,8.95,16.272727272727273,10.909090909090908
MC Henriques,60,950,1289,42,158.33333333333334,8.141052631578948,30.69047619047619,22.61904761904762
MF Maharoof,20,420,520,27,70.0,7.428571428571429,19.25925925925926,15.555555555555555
MG Johnson,54,1235,1708,62,205.83333333333334,8.297975708502024,27.548387096774192,19.919354838709676
MJ McClenaghan,56,1274,1803,71,212.33333333333334,8.491365777080063,25.3943661971831,17.943661971830984
MJ Santner,31,603,735,25,100.5,7.313432835820896,29.4,24.12
MM Ali,57,854,1029,41,142.33333333333334,7.229508196721311,25.097560975609756,20.829268292682926
MM Patel,63,1355,1698,74,225.83333333333334,7.518819188191881,22.945945945945947,18.31081081081081
MM Sharma,119,2403,3513,134,400.5,8.771535580524345,26.21641791044776,17.932835820895523
MN Samuels,11,214,284,9,35.666666666666664,7.962616822429907,31.555555555555557,23.77777777777778
MP Stoinis,71,888,1449,44,148.0,9.79054054054054,32.93181818181818,20.181818181818183
MP Yadav,6,121,185,9,20.166666666666668,9.173553719008265,20.555555555555557,13.444444444444445
MR Marsh,34,560,795,37,93.33333333333333,8.517857142857144,21.486486486486488,15.135135135135135
MS Gony,44,888,1287,37,148.0,8.695945945945946,34.78378378378378,24.0
Mayank Dagar,8,137,203,2,22.833333333333332,8.89051094890511,101.5,68.5
Mohammad Asif,8,192,296,8,32.0,9.25,37.0,24.0
Mohammad Nabi,23,417,517,15,69.5,7.438848920863309,34.46666666666667,27.8
Mohammed Shami,119,2614,3757,133,435.6666666666667,8.623565416985462,28.24812030075188,19.654135338345863
Mohammed Siraj,108,2300,3349,109,383.3333333333333,8.736521739130435,30.724770642201836,21.10091743119266
Mohsin Khan,23,486,689,27,81.0,8.506172839506172,25.51851851851852,18.0
Mujeeb Ur Rahman,20,446,620,20,74.33333333333333,8.340807174887892,31.0,22.3
Mukesh Choudhary,16,315,522,17,52.5,9.942857142857143,30.705882352941178,18.529411764705884
Mukesh Kumar,32,636,1102,37,106.0,10.39622641509434,29.783783783783782,17.18918918918919
Mustafizur Rahman,60,1364,1849,65,227.33333333333334,8.133431085043988,28.446153846153845,20.984615384615385
N Rana,26,192,270,10,32.0,8.4375,27.0,19.2
N Thushara,8,180,283,9,30.0,9.433333333333334,31.444444444444443,20.0
NLTC Perera,36,698,1016,31,116.33333333333333,8.73352435530086,32.774193548387096,22.516129032258064
NM Coulter-Nile,38,857,1100,48,142.83333333333334,7.701283547257876,22.916666666666668,17.854166666666668
NT Ellis,17,378,546,19,63.0,8.666666666666666,28.736842105263158,19.894736842105264
Navdeep Saini,31,652,946,24,108.66666666666667,8.705521472392638,39.416666666666664,27.166666666666668
Naveen-ul-Haq,17,387,591,25,64.5,9.162790697674419,23.64,15.48
Nithish Kumar Reddy,12,139,254,5,23.166666666666668,10.964028776978417,50.8,27.8
Noor Ahmad,37,792,1067,48,132.0,8.083333333333334,22.229166666666668,16.5
OC McCoy,8,161,250,11,26.833333333333332,9.316770186335404,22.727272727272727,14.636363636363637
P Amarnath,6,132,236,7,22.0,10.727272727272727,33.714285714285715,18.857142857142858
P Awana,33,747,1029,39,124.5,8.265060240963855,26.384615384615383,19.153846153846153
P Kumar,119,2524,3251,90,420.6666666666667,7.728209191759112,36.12222222222222,28.044444444444444
P Negi,42,716,939,34,119.33333333333333,7.868715083798883,27.61764705882353,21.058823529411764
P Parameswaran,8,154,224,9,25.666666666666668,8.727272727272727,24.88888888888889,17.11111111111111
PC Valthaty,10,151,205,7,25.166666666666668,8.14569536423841,29.285714285714285,21.571428571428573
PJ Cummins,72,1617,2373,79,269.5,8.805194805194805,30.037974683544302,20.468354430379748
PJ Sangwan,42,856,1240,38,142.66666666666666,8.69158878504673,32.63157894736842,22.526315789473685
PP Chawla,191,3850,5108,192,641.6666666666666,7.960519480519481,26.604166666666668,20.052083333333332
PP Ojha,90,1899,2332,89,316.5,7.368088467614534,26.202247191011235,21.337078651685392
PV Tambe,33,660,853,28,110.0,7.754545454545455,30.464285714285715,23.571428571428573
PVD Chameera,19,384,630,13,64.0,9.84375,48.46153846153846,29.53846153846154
PWH de Silva,37,798,1119,46,133.0,8.413533834586467,24.32608695652174,17.347826086956523
Pankaj Singh,17,300,468,11,50.0,9.36,42.54545454545455,27.272727272727273
Parvez Rasool,11,198,271,4,33.0,8.212121212121213,67.75,49.5
Prince Yadav,6,137,225,3,22.833333333333332,9.854014598540147,75.0,45.666666666666664
R Ashwin,217,4710,5652,187,785.0,7.2,30.22459893048128,25.18716577540107
R Bhatia,91,1636,2020,71,272.6666666666667,7.408312958435207,28.450704225352112,23.04225352112676
R Dhawan,36,662,891,25,110.33333333333333,8.075528700906345,35.64,26.48
R McLaren,18,354,542,12,59.0,9.186440677966102,45.166666666666664,29.5
R Parag,30,295,477,7,49.166666666666664,9.701694915254238,68.14285714285714,42.142857142857146
R Rampaul,12,268,309,16,44.666666666666664,6.917910447761194,19.3125,16.75
R Sai Kishore,25,441,651,32,73.5,8.857142857142858,20.34375,13.78125
R Sathish,14,139,232,3,23.166666666666668,10.014388489208633,77.33333333333333,46.333333333333336
R Sharma,44,928,1086,40,154.66666666666666,7.0215517241379315,27.15,23.2
R Shepherd,15,210,408,10,35.0,11.657142857142857,40.8,21.0
R Shukla,7,120,208,5,20.0,10.4,41.6,24.0
R Tewatia,52,843,1111,32,140.5,7.907473309608541,34.71875,26.34375
R Vinay Kumar,104,2127,2986,105,354.5,8.423131170662906,28.438095238095237,20.257142857142856
RA Jadeja,225,4056,5188,170,676.0,7.674556213017752,30.51764705882353,23.858823529411765
RD Chahar,78,1670,2150,75,278.3333333333333,7.724550898203593,28.666666666666668,22.266666666666666
RE van der Merwe,21,443,498,21,73.83333333333333,6.744920993227991,23.714285714285715,21.095238095238095
RG Sharma,32,339,453,15,56.5,8.017699115044248,30.2,22.6
RJ Harris,37,832,1047,45,138.66666666666666,7.55048076923077,23.266666666666666,18.488888888888887
RJW Topley,6,120,222,5,20.0,11.1,44.4,24.0
RP Meredith,18,388,612,19,64.66666666666667,9.463917525773196,32.21052631578947,20.42105263157895
RP Singh,82,1775,2338,90,295.8333333333333,7.903098591549297,25.977777777777778,19.72222222222222
RR Powar,26,426,527,13,71.0,7.422535211267606,40.53846153846154,32.76923076923077
RR Raje,10,139,209,6,23.166666666666668,9.021582733812949,34.833333333333336,23.166666666666668
RS Bopara,14,206,292,11,34.333333333333336,8.504854368932039,26.545454545454547,18.727272727272727
Rashid Khan,136,3202,3781,158,533.6666666666666,7.084946908182387,23.930379746835442,20.265822784810126
Rasikh Salam,13,231,409,10,38.5,10.623376623376624,40.9,23.1
Ravi Bishnoi,76,1633,2237,72,272.1666666666667,8.219228413962032,31.069444444444443,22.680555555555557
S Aravind,38,760,1039,45,126.66666666666667,8.202631578947368,23.08888888888889,16.88888888888889
S Badree,12,258,319,11,43.0,7.4186046511627906,29.0,23.454545454545453
S Dube,15,124,213,5,20.666666666666668,10.306451612903226,42.6,24.8
S Gopal,51,991,1349,52,165.16666666666666,8.167507568113018,25.942307692307693,19.057692307692307
S Kaul,55,1209,1739,58,201.5,8.630272952853598,29.982758620689655,20.844827586206897
S Kaushik,10,204,297,6,34.0,8.735294117647058,49.5,34.0
S Ladda,9,138,224,5,23.0,9.73913043478261,44.8,27.6
S Lamichhane,9,210,292,13,35.0,8.342857142857143,22.46153846153846,16.153846153846153
S Nadeem,70,1415,1784,48,235.83333333333334,7.564664310954063,37.166666666666664,29.479166666666668
S Randiv,8,174,223,6,29.0,7.689655172413793,37.166666666666664,29.0
S Sandeep Warrier,10,168,253,8,28.0,9.035714285714286,31.625,21.0
S Sreesanth,44,880,1194,40,146.66666666666666,8.14090909090909,29.85,22.0
S Tyagi,14,209,295,6,34.833333333333336,8.4688995215311,49.166666666666664,34.833333333333336
SB Bangar,9,150,219,4,25.0,8.76,54.75,37.5
SB Jakati,57,1085,1451,47,180.83333333333334,8.023963133640553,30.872340425531913,23.085106382978722
SB Styris,11,216,276,8,36.0,7.666666666666667,34.5,27.0
SC Ganguly,20,276,363,10,46.0,7.891304347826087,36.3,27.6
SE Bond,8,186,224,9,31.0,7.225806451612903,24.88888888888889,20.666666666666668
SH Johnson,9,164,284,5,27.333333333333332,10.390243902439025,56.8,32.8
SJ Srivastava,14,282,441,14,47.0,9.382978723404255,31.5,20.142857142857142
SK Raina,69,908,1118,25,151.33333333333334,7.387665198237885,44.72,36.32
SK Trivedi,75,1506,1904,65,251.0,7.585657370517929,29.29230769230769,23.16923076923077
SK Warne,54,1194,1447,57,199.0,7.271356783919598,25.385964912280702,20.94736842105263
SL Malinga,122,2827,3366,170,471.1666666666667,7.14396887159533,19.8,16.629411764705882
SM Curran,63,1253,2033,59,208.83333333333334,9.735035913806863,34.45762711864407,21.23728813559322
SM Pollock,13,276,301,11,46.0,6.543478260869565,27.363636363636363,25.09090909090909
SMSM Senanayake,8,192,209,9,32.0,6.53125,23.22222222222222,21.333333333333332
SN Thakur,102,2070,3244,108,345.0,9.402898550724638,30.037037037037038,19.166666666666668
SP Narine,187,4351,4933,192,725.1666666666666,6.802574120891749,25.692708333333332,22.661458333333332
SR Watson,105,2029,2682,92,338.1666666666667,7.931000492853622,29.152173913043477,22.054347826086957
SS Cottrell,6,120,176,6,20.0,8.8,29.333333333333332,20.0
ST Jayasuriya,21,294,390,13,49.0,7.959183673469388,30.0,22.615384615384617
STR Binny,63,594,758,22,99.0,7.656565656565657,34.45454545454545,27.0
SW Tait,21,473,640,23,78.83333333333333,8.118393234672306,27.82608695652174,20.565217391304348
Sandeep Sharma,136,3045,4083,146,507.5,8.045320197044335,27.965753424657535,20.856164383561644
Shahbaz Ahmed,45,588,939,22,98.0,9.581632653061224,42.68181818181818,26.727272727272727
Shahid Afridi,10,180,225,9,30.0,7.5,25.0,20.0
Shakib Al Hasan,70,1484,1839,63,247.33333333333334,7.435309973045822,29.19047619047619,23.555555555555557
Shivam Mavi,32,649,942,30,108.16666666666667,8.708782742681047,31.4,21.633333333333333
Simarjeet Singh,14,240,400,11,40.0,10.0,36.36363636363637,21.818181818181817
Sohail Tanvir,11,247,266,22,41.166666666666664,6.461538461538462,12.090909090909092,11.227272727272727
Suyash Sharma,27,558,814,18,93.0,8.75268817204301,45.22222222222222,31.0
Swapnil Singh,14,162,241,7,27.0,8.925925925925926,34.42857142857143,23.142857142857142
T Natarajan,63,1362,2022,68,227.0,8.907488986784141,29.735294117647058,20.029411764705884
T Shamsi,5,120,181,3,20.0,9.05,60.333333333333336,40.0
T Thushara,6,135,161,8,22.5,7.155555555555556,20.125,16.875
TA Boult,119,2687,3762,143,447.8333333333333,8.400446594715296,26.307692307692307,18.79020979020979
TG Southee,54,1206,1742,47,201.0,8.666666666666666,37.06382978723404,25.659574468085108
TK Curran,13,238,430,13,39.666666666666664,10.840336134453782,33.07692307692308,18.307692307692307
TL Suman,11,150,197,6,25.0,7.88,32.833333333333336,25.0
TM Dilshan,25,271,366,5,45.166666666666664,8.103321033210333,73.2,54.2
TS Mills,10,209,343,11,34.833333333333336,9.84688995215311,31.181818181818183,19.0
TU Deshpande,46,965,1583,51,160.83333333333334,9.842487046632124,31.03921568627451,18.92156862745098
UT Yadav,147,3056,4332,144,509.3333333333333,8.505235602094242,30.083333333333332,21.22222222222222
Umar Gul,6,135,184,12,22.5,8.177777777777777,15.333333333333334,11.25
Umran Malik,26,493,772,29,82.16666666666667,9.39553752535497,26.620689655172413,17.0
V Kohli,26,251,368,4,41.833333333333336,8.796812749003983,92.0,62.75
V Nigam,13,234,356,11,39.0,9.128205128205128,32.36363636363637,21.272727272727273
V Pratap Singh,9,204,296,10,34.0,8.705882352941176,29.6,20.4
V Sehwag,15,136,235,6,22.666666666666668,10.367647058823529,39.166666666666664,22.666666666666668
V Shankar,22,238,344,9,39.666666666666664,8.672268907563026,38.22222222222222,26.444444444444443
VG Arora,32,638,1016,36,106.33333333333333,9.55485893416928,28.22222222222222,17.72222222222222
VR Aaron,50,994,1481,44,165.66666666666666,8.939637826961771,33.65909090909091,22.59090909090909
VRV Singh,18,360,542,12,60.0,9.033333333333333,45.166666666666664,30.0
VS Malik,13,205,261,6,34.166666666666664,7.639024390243903,43.5,34.166666666666664
VY Mahesh,17,339,499,21,56.5,8.831858407079647,23.761904761904763,16.142857142857142
Vijaykumar Vyshak,16,333,576,17,55.5,10.378378378378379,33.88235294117647,19.58823529411765
WD Parnell,33,723,937,35,120.5,7.775933609958506,26.771428571428572,20.65714285714286
WG Jacks,13,138,220,8,23.0,9.565217391304348,27.5,17.25
WPUJC Vaas,13,282,355,18,47.0,7.553191489361702,19.72222222222222,15.666666666666666
Washington Sundar,63,1119,1436,39,186.5,7.6997319034852545,36.82051282051282,28.692307692307693
Y Venugopal Rao,20,216,337,6,36.0,9.36111111111111,56.166666666666664,36.0
YA Abdulla,11,209,307,15,34.833333333333336,8.813397129186603,20.466666666666665,13.933333333333334
YK Pathan,82,1147,1415,42,191.16666666666666,7.401918047079338,33.69047619047619,27.30952380952381
YS Chahal,172,3791,5032,221,631.8333333333334,7.9641255605381165,22.76923076923077,17.153846153846153
Yash Dayal,43,871,1390,41,145.16666666666666,9.575200918484501,33.90243902439025,21.24390243902439
Yash Thakur,21,443,770,25,73.83333333333333,10.428893905191874,30.8,17.72
Yudhvir Singh,9,138,253,8,23.0,11.0,31.625,17.25
Yuvraj Singh,73,869,1077,36,144.83333333333334,7.436133486766398,29.916666666666668,24.13888888888889
Z Khan,99,2200,2782,102,366.6666666666667,7.587272727272727,27.274509803921568,21.568627450980394
Zeeshan Ansari,10,203,333,6,33.833333333333336,9.842364532019705,55.5,33.833333333333336
